編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLKKRHGGFIF68DA,7,47.58,本共有部分之項目有：門廳、停車空間、陽台、防空避難室兼停車空間、樓梯間、蓄水池、管委會空間、台電配電場所、電信機房、消防機房、污水機房、發電機房、汽車昇降機、汽車昇降機機房等１４項。,鋼筋混凝土造,103年11月7日,十一層,
RPTNMLKKRHGGFIF68DA,7,20.70,本共有部分之項目有：樓梯間、機械室、水箱等３項。,鋼筋混凝土造,103年11月7日,十一層,
RPVNMLKKRHGGFIF88DA,15,89.46,住家用,鋼筋混凝土造,95年5月9日,九層,八層 陽台 雨遮
RPVNMLKKRHGGFIF88DA,15,55.76,共有部分,鋼筋混凝土造,95年5月9日,九層,
RPVNMLKKRHGGFIF88DA,15,14.96,共有部分,鋼筋混凝土造,95年5月9日,九層,
RPWNMLKKRHGGFIF98DA,15,64.85,住家用,鋼筋混凝土造,95年11月17日,二十層,九層 陽台 雨遮
RPWNMLKKRHGGFIF98DA,15,8.46,共有部分,鋼筋混凝土造,95年11月17日,二十一層,
RPWNMLKKRHGGFIF98DA,15,14.04,共有部分,鋼筋混凝土造,95年11月17日,二十層,
RPWNMLKKRHGGFIF98DA,15,14.03,共有部分,鋼筋混凝土造,95年11月17日,二十一層,
RPWNMLKKRHGGFIF98DA,15,2.14,共有部分,鋼筋混凝土造,95年11月17日,二十一層,
RPWNMLKKRHGGFIF98DA,15,22.82,共有部分,鋼筋混凝土造,95年11月17日,二十一層,
RPQNMLMLQHGGFGF38DA,1,63.61,集合住宅,鋼筋混凝土造,110年1月11日,十二層,七層 陽台 雨遮
RPQNMLMLQHGGFGF38DA,1,60.84,本共有部分之項目有：騎樓、客貨用昇降機、梯廳、一般升降機兼無障礙使用、安全梯兼無障礙使用、無障礙汽車位、機車停車位、雨遮、機房、電梯機道、屋頂水箱、防空避難室兼停車空間、倉儲式停車空間、台電配電場所、電信機房、緊急發電機室、蓄水池、消防機房、升降機機坑等１９項。,鋼筋混凝土造,110年1月11日,十二層,
RPTOMLOLQHGGFGF98DA,25,45.06,住家用,鋼筋混凝土造,85年8月21日,十四層,三層 陽台
RPTOMLOLQHGGFGF98DA,25,13.75,共有部分,鋼筋混凝土造,85年8月21日,十四層,
RPRPMLNJRHGGFGF68DA,37,100.60,住家用,鋼筋混凝土造,73年6月22日,五層,四層 陽台
RPQPMLNJRHGGFGF58DA,6,65.42,住家用,鋼筋混凝土造,104年5月21日,二十三層,二十層 陽台 雨遮
RPQPMLNJRHGGFGF58DA,6,31.50,本共有部分之項目有：防災中心、樓梯間、管委會空間、公益設施交誼室、陽台、機械室、水箱、防空避難室兼停車空間、台電配電場所、管道間電信機房、垃圾儲藏室、發電機房、停車空間、消防機房等１５項。,鋼筋混凝土造,104年5月21日,二十三層,
RPPRMLKKRHGGFEF28DA,3,96.93,住家用,鋼筋混凝土造,107年11月2日,二十一層,十八層 陽台 雨遮
RPPRMLKKRHGGFEF28DA,3,66.22,本共有部分之項目有：管委會使用空間、梯廳、排煙室、管理員室、陽台、排風機房、消防泵浦室、電梯機房、水箱機房、防空避難室兼停車空間、發電機室、垃圾暫停車位、垃圾儲存空間、訪客車位、電錶室、機房、台電配電室、停車空間、消防中繼機房、消防機房、水箱、消防水池、污水池、雨水儲存池等２４項。,鋼筋混凝土造,107年11月2日,二十一層,
RPUPMLKKRHGGFEF58DA,24,46.06,住家用,鋼筋混凝土造,86年5月8日,十一層,五層 陽台 花台
RPUPMLKKRHGGFEF58DA,24,18.84,共有部分,鋼筋混凝土造,86年5月8日,十一層,
RPUPMLKKRHGGFEF58DA,24,18.30,共有部分,鋼筋混凝土造,86年5月8日,十一層,
RPSPMLKKRHGGFEF38DA,2,61.14,住家用,鋼筋混凝土造,108年2月22日,二十六層,十一層 陽台 雨遮
RPSPMLKKRHGGFEF38DA,2,53.10,本共有部分有：停車空間、電梯機房、（高架地板）、１．８Ｍ防火門、１：７．０３汽車坡道、１：８汽車坡道、大廳、女廁、中繼泵浦室、公共設施空間、水池、水箱、水箱（公設）、台電配電室一區、台電配電室二區、台電配電室三區、台電配電室四區、地排水池、安全梯、自行車位停放區、行動不便廁所、沉砂池、男廁、防火乘場門、防災中心、垃圾貯存空間（一）、垃圾貯存空間（二）、昇降機道、門廳、雨水回收池、雨水泵浦機房、雨水滯留池、屋頂水箱、泵浦室、消防中繼機房、消防水池、消防水箱、消防機房、特別安全梯、特別安全梯兼無障礙梯、無障礙梯、停車空間兼防空避難室、排風管道、排氣墩、排煙室、梯間、梯廳、景觀機房、電信室、電梯、截水溝、管委會空間、緊急昇降機、緊急昇降機兼行動不便梯、緊急昇降機兼行動不便電梯、緊急昇降機道、緊急發電機室（一）、緊急發電機室（二）、機房、騎樓、警衛室。等６１項,鋼筋混凝土造,108年2月22日,二十六層,
RPRQMLKKRHGGFEF38DA,27,24.67,住家用,鋼筋混凝土造,83年6月29日,十八層,十三層 花台 雨遮
RPRQMLKKRHGGFEF38DA,27,13.05,共有部分,鋼筋混凝土造,83年6月29日,十八層,
RPPQMLKKRHGGFEF18DA,27,79.53,住家用,鋼筋混凝土造,84年1月17日,十二層,八層 陽台 花台
RPPQMLKKRHGGFEF18DA,27,41.49,共有部分,鋼筋混凝土造,84年1月17日,十二層,
RPPQMLKKRHGGFEF18DA,27,16.17,共有部分,鋼筋混凝土造,84年1月17日,十二層,
RPURMLSJRHGGFEF86DA,26,101.80,住家用,鋼筋混凝土造,85年1月5日,十二層,十層 陽台 花台
RPURMLSJRHGGFEF86DA,26,16.53,共有部分,鋼筋混凝土造,85年1月5日,十二層,
RPURMLSJRHGGFEF86DA,26,4.15,共有部分,鋼筋混凝土造,85年1月5日,十二層,
RPVRMLSJRHGGFEF96DA,14,57.44,住家用,鋼骨鋼筋混凝土造,96年10月5日,二十九層,十五層 陽台
RPVRMLSJRHGGFEF96DA,14,11.89,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPVRMLSJRHGGFEF96DA,14,3.90,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPVRMLSJRHGGFEF96DA,14,13.63,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPVOMLLKRHGGFEF68DA,12,111.20,住家用,鋼筋混凝土造,99年1月5日,十五層,四層 陽台 雨遮
RPVOMLLKRHGGFEF68DA,12,72.28,梯廳、排煙室、電樓梯間、機械室、水箱、管委會、宴會廳、視廳室、通道、閱覽室、多功能會議室、台電配電室、蓄水池、停車空間、垃圾貯存空間、電信室、發電機房、消防機房、鼓風機室、防空避難室兼停車空間、陽台、雨遮等２２項。,鋼筋混凝土造,99年1月5日,十五層,
RPXPMLRJRHGGFEF86DA,25,36.13,住家用,鋼筋混凝土造,85年5月29日,十六層,十五層 陽台 花台
RPXPMLRJRHGGFEF86DA,25,5.55,共有部分,鋼筋混凝土造,85年5月29日,十六層,
RPXPMLRJRHGGFEF86DA,25,.20,共有部分,鋼筋混凝土造,85年5月28日,七層,
RPXOMLLJRHGGFEF78DA,25,35.47,住家用,鋼筋混凝土造,85年5月29日,十六層,十層 陽台
RPXOMLLJRHGGFEF78DA,25,5.58,共有部分,鋼筋混凝土造,85年5月29日,十六層,
RPXOMLLJRHGGFEF78DA,25,.20,共有部分,鋼筋混凝土造,85年5月28日,七層,
RPQOMLPLQHGGFEF58DA,41,79.56,住家用,鋼筋混凝土造,70年1月16日,四層,二層
RPTQMLRLQHGGFEF66DA,41,96.80,住家用,鋼筋混凝土造,69年4月24日,五層,一層 平台
RPUOMLKKOHGGFEF18DA,3,83.44,住家用,鋼筋混凝土造,106年12月29日,二十七層,七層 陽台 雨遮
RPUOMLKKOHGGFEF18DA,3,69.49,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,
RPXOMLTJRHGGFDF86DA,38,7.20,共有部分,鋼筋混凝土造,72年3月21日,十二層,
RPXOMLTJRHGGFDF86DA,38,32.39,住家用,鋼筋混凝土造,72年3月21日,十二層,十二層 陽台
RPURMLTJRHGGFEF96DA,2,81.26,住家用,鋼筋混凝土造,108年2月22日,二十三層,十七層 陽台 雨遮
RPURMLTJRHGGFEF96DA,2,63.47,本共有部分有：停車空間、電梯機房、（高架地板）、１．８Ｍ防火門、１：７．０３汽車坡道、１：８汽車坡道、大廳、女廁、中繼泵浦室、公共設施空間、水池、水箱、水箱（公設）、台電配電室一區、台電配電室二區、台電配電室三區、台電配電室四區、地排水池、安全梯、自行車位停放區、行動不便廁所、沉砂池、男廁、防火乘場門、防災中心、垃圾貯存空間（一）、垃圾貯存空間（二）、昇降機道、門廳、雨水回收池、雨水泵浦機房、雨水滯留池、屋頂水箱、泵浦室、消防中繼機房、消防水池、消防水箱、消防機房、特別安全梯、特別安全梯兼無障礙梯、無障礙梯、停車空間兼防空避難室、排風管道、排氣墩、排煙室、梯間、梯廳、景觀機房、電信室、電梯、截水溝、管委會空間、緊急昇降機、緊急昇降機兼行動不便梯、緊急昇降機兼行動不便電梯、緊急昇降機道、緊急發電機室（一）、緊急發電機室（二）、機房、騎樓、警衛室。等６１項,鋼筋混凝土造,108年2月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,105.04,住家用,鋼骨混凝土造,92年9月22日,二十五層,二十一層 陽台
RPUOMLLKRHGGFEF58DA,18,.16,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層 陽台
RPUOMLLKRHGGFEF58DA,18,.07,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層
RPUOMLLKRHGGFEF58DA,18,.09,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層
RPUOMLLKRHGGFEF58DA,18,.34,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層 陽台
RPUOMLLKRHGGFEF58DA,18,26.74,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.03,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.16,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.05,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.07,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,42.13,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,3.52,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.00,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.00,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.00,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.00,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPTQMLTJRHGGFEF76DA,12,.05,一般事務所,鋼筋混凝土造,98年6月10日,三十八層,一層
RPUOMLLKRHGGFEF58DA,18,.87,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,二層 陽台
RPTQMLTJRHGGFEF76DA,12,139.24,住家用,鋼筋混凝土造,98年6月10日,三十八層,十八層 陽台
RPTQMLTJRHGGFEF76DA,12,.03,共有部分,鋼筋混凝土造,98年6月10日,三十八層,
RPTQMLTJRHGGFEF76DA,12,69.65,共有部分,鋼筋混凝土造,98年6月10日,三十八層,
RPTQMLTJRHGGFEF76DA,12,13.75,共有部分,鋼筋混凝土造,98年6月10日,三十八層,
RPTQMLTJRHGGFEF76DA,12,18.26,共有部分,鋼筋混凝土造,98年6月10日,三十八層,
RPUOMLLKRHGGFEF58DA,18,.99,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,三層 陽台
RPUOMLLKRHGGFEF58DA,18,2.05,社區活動中心,鋼骨鋼筋混凝土造,92年9月22日,二十六層,地下一層
RPUOMLLKRHGGFEF58DA,18,1.10,社區活動中心,鋼骨混凝土造,92年9月22日,二十六層,一層 陽台
RPUOMLLKRHGGFEF58DA,18,.03,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.03,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.06,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.03,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.98,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.06,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.07,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.15,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.08,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.19,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.21,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,
RPUOMLLKRHGGFEF58DA,18,.00,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPUOMLLKRHGGFEF58DA,18,.00,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPVPMLTJRHGGFDF76DA,40,99.40,住家用,鋼筋混凝土造,71年2月20日,三層,一層 二層 三層 陽台 平台
RPWPMLTJRHGGFDF86DA,10,57.86,住家用,鋼筋混凝土造,100年2月25日,十層,五層 陽台 雨遮
RPWPMLTJRHGGFDF86DA,10,35.15,本共有部分之項目有：管委會空間、基地內通路、機車停車空間、車道、停車空間、台電配電場所、台電專用管道間、電信機房管道間、樓梯間、蓄水池、發電機房、消防機房、污水機房、防空避難室兼停車空間等十五項。,鋼筋混凝土造,100年2月25日,十層,
RPWPMLTJRHGGFDF86DA,10,8.89,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年2月25日,十層,
RPXNMLTJRHGGFDF76DA,39,177.10,住家用,加強磚造,71年4月22日,一層,一層 平台
RPXNMLTJRHGGFDF76DA,39,.75,住家用,加強磚造,71年4月22日,二層,二層 陽台 屋頂突出物
RPRNMLTJRHGGFDF78DA,30,120.88,住家用,鋼筋混凝土造,80年6月28日,七層,六層
RPRNMLTJRHGGFDF78DA,30,26.07,共有部分,鋼筋混凝土造,80年6月28日,七層,
RPRNMLTJRHGGFDF78DA,30,51.62,共有部分,鋼筋混凝土造,80年6月28日,七層,
RPVPMLSJRHGGFDF66DA,35,103.33,住家用,鋼筋混凝土造,75年5月7日,五層,四層 陽台
RPVPMLSJRHGGFDF66DA,35,10.53,共有部分,鋼筋混凝土造,75年5月7日,五層,
RPROMLRJRHGGFDF68DA,38,16.37,共有部分,鋼筋混凝土造,72年4月13日,十二層,
RPROMLRJRHGGFDF68DA,38,112.50,住家用,鋼筋混凝土造,72年4月13日,十二層,七層 陽台
RPTNMLTLQHGGFDF09DA,42,63.65,住家用,鋼筋混凝土造,68年9月26日,四層,一層 平台
RPROMLNJRHGGFDF28DA,26,65.44,住家用,鋼筋混凝土造,84年11月10日,五層,二層 陽台 花台
