編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVSMLKKRHGGFCA28DA,25,37.88,商業用,鋼筋混凝土造,85年11月29日,十一層,六層 陽台 花台
RPVSMLKKRHGGFCA28DA,25,28.97,商業用,鋼筋混凝土造,85年11月29日,十一層,六層 陽台 花台
RPVSMLKKRHGGFCA28DA,25,19.61,共有部分,鋼筋混凝土造,85年11月29日,十一層,
RPVSMLKKRHGGFCA28DA,25,14.53,共有部分,鋼筋混凝土造,85年11月29日,十一層,
RPQOMLLKRHGGFCA47DA,14,55.46,住家用,鋼筋混凝土造,96年10月24日,九層,三層 陽台 雨遮
RPQOMLLKRHGGFCA47DA,14,.12,商業用,鋼筋混凝土造,96年10月24日,九層,地下一層
RPQOMLLKRHGGFCA47DA,14,21.59,共有部分,鋼筋混凝土造,96年10月24日,九層,
RPQOMLLKRHGGFCA47DA,14,.02,共有部分,鋼筋混凝土造,96年10月24日,九層,
RPQOMLLKRHGGFCA47DA,14,19.89,共有部分,鋼筋混凝土造,96年10月24日,九層,
RPRNMLMJRHGGFCA47DA,33,.24,商業用,鋼筋混凝土造,77年6月13日,十四層,一層 平台
RPRNMLMJRHGGFCA47DA,33,.24,商業用,鋼筋混凝土造,77年6月13日,十四層,一層 平台
RPRNMLMJRHGGFCA47DA,33,97.30,住家用,鋼筋混凝土造,77年6月13日,十四層,五層 陽台 花台
RPRNMLMJRHGGFCA47DA,33,.00,共有部分,鋼筋混凝土造,77年6月13日,十四層,
RPRNMLMJRHGGFCA47DA,33,.00,共有部分,鋼筋混凝土造,77年6月13日,十四層,
RPRNMLMJRHGGFCA47DA,33,6.78,共有部分,鋼筋混凝土造,77年6月13日,十四層,
RPWOMLTJRHGGFCA78DA,29,31.77,住家用,鋼筋混凝土造,81年8月22日,十二層,二層 陽台 雨遮
RPWOMLTJRHGGFCA78DA,29,4.57,共有部分,鋼筋混凝土造,81年8月22日,十二層,
RPWOMLTJRHGGFCA78DA,29,4.53,共有部分,鋼筋混凝土造,81年8月22日,十二層,
RPOQMLLMQHGGFCA57DA,7,42.44,住家用,鋼筋混凝土造,103年7月24日,十二層,六層 陽台 雨遮
RPOQMLLMQHGGFCA57DA,7,29.08,本共有部分之項目有梯廳、供行動不便者使用之電梯、管理員室、管理委員會使用空間、走道、機車停車空間、管道間、機房、升降機道、水箱、消防水箱、台電配電場所、機車昇降機、受電箱、防空避難室兼機車停車空間、排風管道、機電設備空間、機電設備空間（供電信機房使用）、機電設備空間（供緊急發電機室使用）、機電設備空間（供CO2機房使用）、消防機房、迴轉空間、電梯機坑、CO2排放管道、進風管道等２５項。,鋼筋混凝土造,103年7月24日,十二層,
RPSOMLTJRHGGFCA38DA,33,11.87,共有部分,鋼筋混凝土造,77年12月22日,七層,
RPSOMLTJRHGGFCA38DA,33,7.22,共有部分,鋼筋混凝土造,77年12月22日,七層,
RPSOMLTJRHGGFCA38DA,33,41.70,商業用,鋼筋混凝土造,77年12月22日,七層,二層 陽台
RPPQMLTJRHGGFCA28DA,12,40.91,策略性產業（資訊服務業）一般辦公室,鋼筋混凝土造,98年3月12日,八層,七層 陽台 雨遮
RPPQMLTJRHGGFCA28DA,12,21.57,共有部分,鋼筋混凝土造,98年3月12日,八層,
RPPQMLTJRHGGFCA28DA,12,1.24,共有部分,鋼筋混凝土造,98年3月12日,八層,
RPVNMLNLQHGGFDA18DA,12,36.56,住家用,鋼筋混凝土造,98年3月31日,十八層,九層 陽台 雨遮
RPVNMLNLQHGGFDA18DA,12,13.68,共有部分,鋼筋混凝土造、鋼骨造,98年3月31日,十八層,
RPVNMLNLQHGGFDA18DA,12,5.26,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPVNMLOLQHGGFDA28DA,24,58.42,住家用,鋼筋混凝土造,86年9月9日,五層,二層 陽台
RPVNMLOLQHGGFDA28DA,24,29.60,共有部分,鋼筋混凝土造,86年9月9日,五層,
RPVNMLOLQHGGFDA28DA,24,8.53,共有部分,鋼筋混凝土造,86年9月9日,五層,
RPVQMLKKRHGGFCA08DA,4,154.75,住家用,鋼筋混凝土造,106年5月26日,九層,八層 陽台 雨遮
RPVQMLKKRHGGFCA08DA,4,80.47,本共有部分之項目有門廳、停車空間、管委會使用空間、無障礙昇降機１５人份、無障礙樓梯、一般安全梯、發電機進風管道、發電機排風管道、梯廳、電梯間、樓梯間、水箱、電梯機房、防空避難室、機電設備空間（發電機室）、台電配電室、消防泵浦室、電信室及ＦＲＰ水箱等１９項,鋼筋混凝土造,106年5月26日,九層,
RPTPMLLJRHGGFDA87DA,,36.42,見使用執照,鋼筋混凝土造,78年10月23日,十二層,地下層
RPTPMLLJRHGGFDA87DA,,2.93,共有部分,鋼筋混凝土造,78年10月23日,十二層,
RPTPMLLJRHGGFDA87DA,,3.80,共有部分,鋼筋混凝土造,78年10月23日,十二層,
RPVOMLTJRHGGFDA78DA,9,131.05,住家用,鋼筋混凝土造,101年6月14日,十二層,六層 陽台 雨遮
RPVOMLTJRHGGFDA78DA,9,7.36,本共有部分之項目有梯廳等１項,鋼筋混凝土造,101年6月14日,十二層,
RPVOMLTJRHGGFDA78DA,9,37.60,本共有部分之項目有梯廳、電梯、安全梯、陽臺、雨遮、樓梯、樓梯間、電梯機坑、水箱、消防水箱、鋼梯、水箱室、管理委員會使用空間、法定機車、獎勵機車、停車空間、管理員室、機房、車道等１９項,鋼筋混凝土造,101年6月14日,十二層,
RPVOMLTJRHGGFDA78DA,9,60.32,本共有部分之項目有停車空間、法定機車位、梯廳、安全梯、電梯、車道、電表室、台電配電室、機房（供電信使用）、消防泵浦機房、法定停車位、獎勵停車位、樓梯、消防水池、發電機室、防空避難室兼停車空間、ＡＢ棟水箱、ＣＤ棟水箱等１８項,鋼筋混凝土造,101年6月14日,十二層,
RPVPMLQJRHGGFDA58DA,,41.06,集合住宅，不含農舍,鋼筋混凝土造,105年3月25日,五層,五層 陽台
RPVPMLQJRHGGFDA58DA,,21.74,本共有部分之項目有社區管委會使用空間、走道、電梯、樓梯間、梯廳、雨遮、水箱、消防水池、消防泵浦室、機房（供電信使用）、台電管道間、緊急發電機室、發電機進風管道、發電機排風管道、不鏽鋼製消防水箱及機房等１６項,鋼筋混凝土造,105年3月25日,五層,
RPVPMLQJRHGGFDA58DA,,5.76,本共有部分之項目有梯廳及雨遮等２項。,鋼筋混凝土造,105年3月25日,五層,
RPQOMLTJRHGGFDA28DA,36,88.90,商業用,鋼筋混凝土造,75年1月6日,十五層,四層 陽台
RPQOMLTJRHGGFDA28DA,36,211.39,商業用,鋼筋混凝土造,75年1月6日,十五層,四層
RPQOMLTJRHGGFDA28DA,36,28.63,共有部分,鋼筋混凝土造,75年1月6日,十五層,
RPQOMLTJRHGGFDA28DA,36,85.90,共有部分,鋼筋混凝土造,75年1月6日,十五層,
RPVOMLSJRHGGFEA78DA,16,39.94,住家用,鋼筋混凝土造,94年10月27日,十層,二層 陽台 雨遮
RPVOMLSJRHGGFEA78DA,16,41.80,住家用,鋼筋混凝土造,94年10月27日,十層,二層 陽台 雨遮
RPVOMLSJRHGGFEA78DA,16,19.64,共有部分,鋼筋混凝土造,94年10月27日,十層,
RPVOMLSJRHGGFEA78DA,16,9.98,共有部分,鋼筋混凝土造,94年10月27日,十層,
RPVOMLSJRHGGFEA78DA,16,5.81,共有部分,鋼筋混凝土造,94年10月27日,十層,
RPVOMLSJRHGGFEA78DA,16,6.08,共有部分,鋼筋混凝土造,94年10月27日,十層,
RPTOMLNLQHGGFFA28DA,37,68.20,商業用,鋼筋混凝土造,73年10月29日,十四層,十層
RPTOMLNLQHGGFFA28DA,37,25.11,共有部分,鋼筋混凝土造,73年10月29日,十四層,
RPORMLLLOHGGFBA37EA,27,80.64,住家用,鋼筋混凝土造,83年7月23日,五層,四層 陽台
RPORMLLLOHGGFBA37EA,27,6.96,共有部分,鋼筋混凝土造,83年7月23日,五層,
RPUOMLLKRHGGFEA08DA,9,127.90,一般事務所,鋼筋混凝土造,101年2月17日,十九層,五層 陽台 雨遮
RPUOMLLKRHGGFEA08DA,9,.83,一般事務所,鋼筋混凝土造,101年2月17日,十九層,二層
RPUOMLLKRHGGFEA08DA,9,64.86,本共有部分項目包含：門廳、排煙室ＡＢ、一般安全梯、機房、進氣機房、排氣機房、組合式蓄水池ＡＢ、陸上型揚水幫浦空間、消防泵浦室、垃圾儲存場、儲藏室、大樓機車空間、裝卸車位、台電配電室、電信室、防災中心、發電機房、梯廳、有頂蓋開放空間、社區遊憩設施、視聽室、閱讀室、辦公室、會議室、管委會空間、消防中繼水箱、ＡＢ棟水表室、雨遮、電梯機房、消防水箱、水箱，共計三十一項。,鋼筋混凝土造,101年2月17日,十九層,
RPUOMLLKRHGGFEA08DA,9,.09,本共有部分項目包含：門廳、排煙室ＡＢ、一般安全梯、機房、進氣機房、排氣機房、組合式蓄水池ＡＢ、陸上型揚水幫浦空間、消防泵浦室、垃圾儲存場、儲藏室、大樓機車空間、裝卸車位、台電配電室、電信室、防災中心、發電機房、梯廳、有頂蓋開放空間、社區遊憩設施、視聽室、閱讀室、辦公室、會議室、管委會空間、消防中繼水箱、ＡＢ棟水表室、雨遮、電梯機房、消防水箱、水箱，共計三十一項。,鋼筋混凝土造,101年2月17日,十九層,
RPUOMLLKRHGGFEA08DA,9,39.42,本共有部分包含：汽車坡道、停車空間、防空避難室兼停車空間，共計三項。,鋼筋混凝土造,101年2月17日,十九層,
RPQOMLLKRHGGFAA37EA,9,.07,一般事務所,鋼筋混凝土造,102年1月3日,十五層,一層
RPQOMLLKRHGGFAA37EA,9,134.87,住家用,鋼筋混凝土造,102年1月3日,十五層,十三層 陽台 雨遮
RPQOMLLKRHGGFAA37EA,9,20.24,共有部分，本共有部分之項目有（Ｂ１、Ｂ２梯）戶外安全梯、Ｂ１緊急昇降機、Ｂ２行動不便昇降機、Ｂ梯廳、Ｂ排煙室、雨遮、Ｂ梯間（排煙室）、消防水塔、Ｂ電梯機械室等９項。,鋼筋混凝土造,102年1月3日,十五層,
RPQOMLLKRHGGFAA37EA,9,13.52,共有部分，本共有部分之項目有陽台、梯廳、（Ａ１、Ｂ１、Ｂ２梯）戶外安全梯、（Ａ１、Ｂ１）緊急昇降機、（Ａ２、Ｂ２）行動不便昇降機、（Ａ２、Ａ３、Ｂ３）一般安全梯、機械室、管理員室、停車空間等９項。,鋼筋混凝土造,102年1月3日,十五層,
RPQOMLLKRHGGFAA37EA,9,41.82,共有部分，本共有部分之項目有停獎梯間、Ｂ３停獎昇降機、停車空間、（Ａ１．Ｂ１）緊急昇降機、（Ａ２．Ｂ２）行動不便昇降機、Ａ．Ｂ梯廳（排煙室）、（Ａ３．Ｂ３）一般安全梯、台電受電場所（室）、地下室（進．排）氣管道、網路機房、電信機房、緊急發電機室、防空避難室兼停車空間、消防機械室等１４項。,鋼筋混凝土造,102年1月3日,十五層,
RPQOMLLKRHGGFAA37EA,9,25.25,共有部分，本共有部分之項目有停獎梯間、Ｂ３停獎昇降機、停車空間、（Ａ１．Ｂ１）緊急昇降機、（Ａ２．Ｂ２）行動不便昇降機、Ａ．Ｂ梯廳（排煙室）、（Ａ３．Ｂ３）一般安全梯、台電受電場所（室）、地下室（進．排）氣管道、網路機房、電信機房、緊急發電機室、防空避難室兼停車空間、消防機械室等１４項。,鋼筋混凝土造,102年1月3日,十五層,
RPPOMLLKRHGGFAA27EA,40,96.82,住家用,鋼筋混凝土造,70年12月28日,五層,五層 陽台 露台
RPPOMLLKRHGGFAA27EA,40,36.16,共有部分,鋼筋混凝土造,70年12月28日,五層,
RPSNMLLKRHGGFBA57EA,3,78.42,住家用,鋼筋混凝土造,107年11月5日,十三層,八層 陽台 雨遮
RPSNMLLKRHGGFBA57EA,3,.08,（Ｇ３）一般零售業甲組（不含日用百貨）,鋼筋混凝土造,107年11月5日,十三層,一層
RPSNMLLKRHGGFBA57EA,3,13.14,本共有部分之項目有梯廳、排煙室、供行動不便者使用電梯、緊急升降機、戶外安全梯Ａ、管委會使用空間（一）、管委會使用空間（二）、台電配電場所、電錶室、地下室排風管道、地下室進風管道、蓄水池、電信室、行動不便者樓梯、安全梯、機電設備空間、消防幫浦室、發電機室、戶外安全梯Ｂ、機車停車空間及供行動不便者使用機車位等２２項。,鋼筋混凝土造,107年11月5日,十三層,
RPSNMLLKRHGGFBA57EA,3,.01,本共有部分之項目有梯廳、排煙室、供行動不便者使用電梯、緊急升降機、戶外安全梯Ａ、管委會使用空間（一）、管委會使用空間（二）、台電配電場所、電錶室、地下室排風管道、地下室進風管道、蓄水池、電信室、行動不便者樓梯、安全梯、機電設備空間、消防幫浦室、發電機室、戶外安全梯Ｂ、機車停車空間及供行動不便者使用機車位等２２項。,鋼筋混凝土造,107年11月5日,十三層,
RPSNMLLKRHGGFBA57EA,3,18.33,本共有部分之項目有梯廳、排煙室、緊急升降機、供行動不便者使用電梯、戶外安全梯Ａ、供行動不便者樓梯、戶外安全梯Ｂ、消防水箱、水錶室、樓梯間、電梯機房及日用水箱等１２項。,鋼筋混凝土造,107年11月5日,十三層,
RPSNMLLKRHGGFBA57EA,3,.02,本共有部分之項目有梯廳、排煙室、緊急升降機、供行動不便者使用電梯、戶外安全梯Ａ、供行動不便者樓梯、戶外安全梯Ｂ、消防水箱、水錶室、樓梯間、電梯機房及日用水箱等１２項。,鋼筋混凝土造,107年11月5日,十三層,
RPQPMLRJOHGGFAA67EA,,93.13,住家用,加強磚造,,四層,二層 陽台
RPSNMLLKRHGGFBA57EA,3,6.44,本共有部分項目有汽車坡道、防空避難室兼停車空間及停車空間等３項。,鋼筋混凝土造,107年11月5日,十三層,
RPSNMLLKRHGGFBA57EA,3,34.51,本共有部分項目有汽車坡道、防空避難室兼停車空間及停車空間等３項。,鋼筋混凝土造,107年11月5日,十三層,
RPRNMLLKRHGGFBA47EA,43,121.49,住家用,鋼筋混凝土造,67年5月24日,五層,二層 陽台
RPWNMLLKRHGGFBA97EA,8,128.05,住家用,鋼筋混凝土造,102年7月2日,十四層,十一層 陽台
RPWNMLLKRHGGFBA97EA,8,78.64,本共有部分之項目有：防空避難室兼停車空間、停車空間、社區遊憩設施、梯廳、電梯升降道、電梯機房、水箱、警衛室、活動中心、管委會、發電機室、進風機房、瓦斯安全開關室、網路機房、電信室、排風機房、台電配電室、垃圾儲存空間、蓄水池、日用油箱、雨水回收機房、消防泵浦室、儲藏室、消防水箱、樓梯間、行動不便昇降設備、緊急昇降機、排煙室等２８項。,鋼筋混凝土造,102年7月2日,十四層,
RPXNMLLKRHGGFBA08EA,45,94.22,住家用,鋼筋混凝土造,65年5月27日,四層,三層 陽台
RPXQMLKMQHGGFCA48EA,20,47.97,商業用,鋼筋混凝土造,90年3月26日,十四層,五層 陽台 雨遮
RPXQMLKMQHGGFCA48EA,20,12.06,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPXQMLKMQHGGFCA48EA,20,12.80,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPXQMLKMQHGGFCA48EA,20,9.86,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPWQMLKMQHGGFCA38EA,23,84.62,住家用,鋼筋混凝土造,87年5月6日,八層,八層 陽台
RPWQMLKMQHGGFCA38EA,23,43.41,共有部分,鋼筋混凝土造,87年5月6日,九層,
RPOSMLKKRHGGFCA67EA,21,10.21,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPOSMLKKRHGGFCA67EA,21,19.17,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPOSMLKKRHGGFCA67EA,21,5.59,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPOSMLKKRHGGFCA67EA,21,.02,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPOSMLKKRHGGFCA67EA,21,54.60,商業用,鋼筋混凝土造,89年10月26日,十二層,七層 陽台 雨遮
RPOSMLKKRHGGFCA67EA,21,.20,商業用,鋼筋混凝土造,89年10月26日,十二層,七層
RPPRMLKMQHGGFCA77EA,25,148.11,住家用,鋼筋混凝土造,85年11月15日,十五層,九層 陽台 電梯樓梯間 花台 雨遮
RPPRMLKMQHGGFCA77EA,25,36.27,共有部分,鋼筋混凝土造,85年11月15日,十六層,
RPPRMLKMQHGGFCA77EA,25,27.20,共有部分,鋼筋混凝土造,85年11月15日,十六層,
RPSOMLLKRHGGFCA77EA,23,.38,住家用,鋼筋混凝土造,88年1月21日,十三層,一層
RPSOMLLKRHGGFCA77EA,23,.02,共有部分,鋼筋混凝土造,88年1月21日,十三層,
RPSOMLLKRHGGFCA77EA,23,12.73,共有部分,鋼筋混凝土造,88年1月21日,十三層,
RPTOMLLKRHGGFCA87EA,18,34.90,停車空間,鋼筋混凝土造,92年12月9日,十四層,地下一層
RPTOMLLKRHGGFCA87EA,18,.75,共有部分,鋼筋混凝土造,92年12月9日,十四層,
RPTOMLLKRHGGFCA87EA,18,5.51,共有部分,鋼筋混凝土造,92年12月9日,十四層,
RPWOMLLKRHGGFCA18EA,42,114.50,住家用,鋼筋混凝土造,69年1月25日,四層,四層 陽台
RPSRMLNKQHGGFDA28EA,,64.26,住家用,鋼筋混凝土造,,四層,二層
RPROMLRLQHGGFDA28DA,,111.69,多戶住宅,鋼筋混凝土造,110年3月23日,十三層,十一層 陽台 雨遮
RPROMLRLQHGGFDA28DA,,83.19,本共有部分之項目有梯廳、緊急昇降機兼無障礙電梯、梯廳兼排煙室、戶外安全梯Ａ１、戶外安全梯Ａ２、汽機車車道、機車停車空間、無障礙電梯、樓梯間、消防水箱、民生水箱、Ａ２梯、機械室、安全梯Ｂ１、安全梯Ｂ２、安全梯Ｃ１、安全梯Ｃ２、電梯機房、Ｂ２梯、Ｃ２梯、安全梯Ｄ１、安全梯Ｄ２、安全梯Ｅ１、安全梯Ｅ２、Ｄ２梯、Ｅ２梯、平面逃生坡道、車道、梯間進排氣管道、排煙室、機械昇降機道、台電配電場所、發電機室、電錶區、機房、停車空間、電信機房、進氣管道、Ａ座水箱、Ｃ座水箱、Ｄ座水箱、垃圾環保回收區、Ｂ座水箱、Ｅ座水箱、消防泵浦室、防空避難室兼停車空間、受電箱、陽台、安全梯Ｃ３、汙水池、垃圾車暫停區、儲藏室等５２項。,鋼筋混凝土造,110年3月23日,十五層,
